Date,Open,High,Low,Close,Adj Close,Volume
2016-07-28,15.060000,15.060000,15.060000,15.060000,13.705174,0
2016-07-29,15.110000,15.110000,15.110000,15.110000,13.750676,0
2016-08-01,15.080000,15.080000,15.080000,15.080000,13.723375,0
2016-08-02,15.020000,15.020000,15.020000,15.020000,13.668774,0
2016-08-03,15.020000,15.020000,15.020000,15.020000,13.668774,0
2016-08-04,15.060000,15.060000,15.060000,15.060000,13.705174,0
2016-08-05,15.100000,15.100000,15.100000,15.100000,13.741576,0
2016-08-08,15.110000,15.110000,15.110000,15.110000,13.750676,0
2016-08-09,15.150000,15.150000,15.150000,15.150000,13.787077,0
2016-08-10,15.160000,15.160000,15.160000,15.160000,13.796179,0
2016-08-11,15.180000,15.180000,15.180000,15.180000,13.814380,0
2016-08-12,15.190000,15.190000,15.190000,15.190000,13.823479,0
2016-08-15,15.200000,15.200000,15.200000,15.200000,13.832580,0
2016-08-16,15.170000,15.170000,15.170000,15.170000,13.805279,0
2016-08-17,15.180000,15.180000,15.180000,15.180000,13.814380,0
2016-08-18,15.220000,15.220000,15.220000,15.220000,13.850780,0
2016-08-19,15.180000,15.180000,15.180000,15.180000,13.814380,0
2016-08-22,15.190000,15.190000,15.190000,15.190000,13.823479,0
2016-08-23,15.210000,15.210000,15.210000,15.210000,13.841681,0
2016-08-24,15.170000,15.170000,15.170000,15.170000,13.805279,0
2016-08-25,15.160000,15.160000,15.160000,15.160000,13.796179,0
2016-08-26,15.120000,15.120000,15.120000,15.120000,13.759777,0
2016-08-29,15.170000,15.170000,15.170000,15.170000,13.805279,0
2016-08-30,15.150000,15.150000,15.150000,15.150000,13.787077,0
2016-08-31,15.130000,15.130000,15.130000,15.130000,13.768877,0
2016-09-01,15.140000,15.140000,15.140000,15.140000,13.777978,0
2016-09-02,15.190000,15.190000,15.190000,15.190000,13.823479,0
2016-09-06,15.260000,15.260000,15.260000,15.260000,13.887182,0
2016-09-07,15.270000,15.270000,15.270000,15.270000,13.896283,0
2016-09-08,15.230000,15.230000,15.230000,15.230000,13.859880,0
2016-09-09,15.040000,15.040000,15.040000,15.040000,13.686974,0
2016-09-12,15.110000,15.110000,15.110000,15.110000,13.750676,0
2016-09-13,14.970000,14.970000,14.970000,14.970000,13.623271,0
2016-09-14,14.970000,14.970000,14.970000,14.970000,13.623271,0
2016-09-15,15.040000,15.040000,15.040000,15.040000,13.686974,0
2016-09-16,15.000000,15.000000,15.000000,15.000000,13.650573,0
2016-09-19,15.020000,15.020000,15.020000,15.020000,13.668774,0
2016-09-20,15.040000,15.040000,15.040000,15.040000,13.686974,0
2016-09-21,15.140000,15.140000,15.140000,15.140000,13.777978,0
2016-09-22,15.220000,15.220000,15.220000,15.220000,13.850780,0
2016-09-23,15.180000,15.180000,15.180000,15.180000,13.814380,0
2016-09-26,15.130000,15.130000,15.130000,15.130000,13.768877,0
2016-09-27,15.170000,15.170000,15.170000,15.170000,13.805279,0
2016-09-28,15.220000,15.220000,15.220000,15.220000,13.850780,0
2016-09-29,15.150000,15.150000,15.150000,15.150000,13.787077,0
2016-09-30,15.190000,15.190000,15.190000,15.190000,13.823479,0
2016-10-03,15.170000,15.170000,15.170000,15.170000,13.805279,0
2016-10-04,15.120000,15.120000,15.120000,15.120000,13.759777,0
2016-10-05,15.140000,15.140000,15.140000,15.140000,13.777978,0
2016-10-06,15.130000,15.130000,15.130000,15.130000,13.768877,0
2016-10-07,15.100000,15.100000,15.100000,15.100000,13.741576,0
2016-10-10,15.110000,15.110000,15.110000,15.110000,13.750676,0
2016-10-11,15.020000,15.020000,15.020000,15.020000,13.668774,0
2016-10-12,15.020000,15.020000,15.020000,15.020000,13.668774,0
2016-10-13,15.010000,15.010000,15.010000,15.010000,13.659673,0
2016-10-14,15.000000,15.000000,15.000000,15.000000,13.650573,0
2016-10-17,14.990000,14.990000,14.990000,14.990000,13.641471,0
2016-10-18,15.060000,15.060000,15.060000,15.060000,13.705174,0
2016-10-19,15.080000,15.080000,15.080000,15.080000,13.723375,0
2016-10-20,15.070000,15.070000,15.070000,15.070000,13.714274,0
2016-10-21,15.070000,15.070000,15.070000,15.070000,13.714274,0
2016-10-24,15.090000,15.090000,15.090000,15.090000,13.732476,0
2016-10-25,15.060000,15.060000,15.060000,15.060000,13.705174,0
2016-10-26,15.020000,15.020000,15.020000,15.020000,13.668774,0
2016-10-27,14.980000,14.980000,14.980000,14.980000,13.632371,0
2016-10-28,14.970000,14.970000,14.970000,14.970000,13.623271,0
2016-10-31,14.980000,14.980000,14.980000,14.980000,13.632371,0
2016-11-01,14.940000,14.940000,14.940000,14.940000,13.595970,0
2016-11-02,14.890000,14.890000,14.890000,14.890000,13.550468,0
2016-11-03,14.870000,14.870000,14.870000,14.870000,13.532268,0
2016-11-04,14.860000,14.860000,14.860000,14.860000,13.523167,0
2016-11-07,14.980000,14.980000,14.980000,14.980000,13.632371,0
2016-11-08,14.980000,14.980000,14.980000,14.980000,13.632371,0
2016-11-09,14.980000,14.980000,14.980000,14.980000,13.632371,0
2016-11-10,14.940000,14.940000,14.940000,14.940000,13.595970,0
2016-11-11,14.900000,14.900000,14.900000,14.900000,13.559567,0
2016-11-14,14.870000,14.870000,14.870000,14.870000,13.532268,0
2016-11-15,14.930000,14.930000,14.930000,14.930000,13.586870,0
2016-11-16,14.910000,14.910000,14.910000,14.910000,13.568668,0
2016-11-17,14.920000,14.920000,14.920000,14.920000,13.577768,0
2016-11-18,14.880000,14.880000,14.880000,14.880000,13.541368,0
2016-11-21,14.940000,14.940000,14.940000,14.940000,13.595970,0
2016-11-22,14.960000,14.960000,14.960000,14.960000,13.614171,0
2016-11-23,14.950000,14.950000,14.950000,14.950000,13.605070,0
2016-11-25,14.970000,14.970000,14.970000,14.970000,13.623271,0
2016-11-28,14.960000,14.960000,14.960000,14.960000,13.614171,0
2016-11-29,14.980000,14.980000,14.980000,14.980000,13.632371,0
2016-11-30,14.950000,14.950000,14.950000,14.950000,13.605070,0
2016-12-01,14.910000,14.910000,14.910000,14.910000,13.568668,0
2016-12-02,14.930000,14.930000,14.930000,14.930000,13.586870,0
2016-12-05,14.980000,14.980000,14.980000,14.980000,13.632371,0
2016-12-06,15.010000,15.010000,15.010000,15.010000,13.659673,0
2016-12-07,15.120000,15.120000,15.120000,15.120000,13.759777,0
2016-12-08,15.130000,15.130000,15.130000,15.130000,13.768877,0
2016-12-09,15.130000,15.130000,15.130000,15.130000,13.768877,0
2016-12-12,15.110000,15.110000,15.110000,15.110000,13.750676,0
2016-12-13,15.170000,15.170000,15.170000,15.170000,13.805279,0
2016-12-14,15.050000,15.050000,15.050000,15.050000,13.696074,0
2016-12-15,15.060000,15.060000,15.060000,15.060000,13.705174,0
2016-12-16,15.060000,15.060000,15.060000,15.060000,13.705174,0
2016-12-19,15.090000,15.090000,15.090000,15.090000,13.732476,0
2016-12-20,15.100000,15.100000,15.100000,15.100000,13.741576,0
2016-12-21,15.100000,15.100000,15.100000,15.100000,13.741576,0
2016-12-22,15.080000,15.080000,15.080000,15.080000,13.723375,0
2016-12-23,15.090000,15.090000,15.090000,15.090000,13.732476,0
2016-12-27,15.100000,15.100000,15.100000,15.100000,13.741576,0
2016-12-28,14.490000,14.490000,14.490000,14.490000,13.728312,0
2016-12-29,14.520000,14.520000,14.520000,14.520000,13.756735,0
2016-12-30,14.510000,14.510000,14.510000,14.510000,13.747261,0
2017-01-03,14.560000,14.560000,14.560000,14.560000,13.794633,0
2017-01-04,14.620000,14.620000,14.620000,14.620000,13.851479,0
2017-01-05,14.660000,14.660000,14.660000,14.660000,13.889376,0
2017-01-06,14.640000,14.640000,14.640000,14.640000,13.870427,0
2017-01-09,14.630000,14.630000,14.630000,14.630000,13.860952,0
2017-01-10,14.640000,14.640000,14.640000,14.640000,13.870427,0
2017-01-11,14.680000,14.680000,14.680000,14.680000,13.908324,0
2017-01-12,14.670000,14.670000,14.670000,14.670000,13.898850,0
2017-01-13,14.680000,14.680000,14.680000,14.680000,13.908324,0
2017-01-17,14.680000,14.680000,14.680000,14.680000,13.908324,0
2017-01-18,14.650000,14.650000,14.650000,14.650000,13.879901,0
2017-01-19,14.620000,14.620000,14.620000,14.620000,13.851479,0
2017-01-20,14.650000,14.650000,14.650000,14.650000,13.879901,0
2017-01-23,14.660000,14.660000,14.660000,14.660000,13.889376,0
2017-01-24,14.690000,14.690000,14.690000,14.690000,13.917798,0
2017-01-25,14.730000,14.730000,14.730000,14.730000,13.955695,0
2017-01-26,14.720000,14.720000,14.720000,14.720000,13.946222,0
2017-01-27,14.720000,14.720000,14.720000,14.720000,13.946222,0
2017-01-30,14.670000,14.670000,14.670000,14.670000,13.898850,0
2017-01-31,14.690000,14.690000,14.690000,14.690000,13.917798,0
2017-02-01,14.690000,14.690000,14.690000,14.690000,13.917798,0
2017-02-02,14.700000,14.700000,14.700000,14.700000,13.927273,0
2017-02-03,14.740000,14.740000,14.740000,14.740000,13.965170,0
2017-02-06,14.740000,14.740000,14.740000,14.740000,13.965170,0
2017-02-07,14.740000,14.740000,14.740000,14.740000,13.965170,0
2017-02-08,14.770000,14.770000,14.770000,14.770000,13.993593,0
2017-02-09,14.790000,14.790000,14.790000,14.790000,14.012542,0
2017-02-10,14.810000,14.810000,14.810000,14.810000,14.031491,0
2017-02-13,14.840000,14.840000,14.840000,14.840000,14.059914,0
2017-02-14,14.840000,14.840000,14.840000,14.840000,14.059914,0
2017-02-15,14.870000,14.870000,14.870000,14.870000,14.088337,0
2017-02-16,14.880000,14.880000,14.880000,14.880000,14.097811,0
2017-02-17,14.890000,14.890000,14.890000,14.890000,14.107285,0
2017-02-21,14.930000,14.930000,14.930000,14.930000,14.145183,0
2017-02-22,14.930000,14.930000,14.930000,14.930000,14.145183,0
2017-02-23,14.950000,14.950000,14.950000,14.950000,14.164131,0
2017-02-24,14.950000,14.950000,14.950000,14.950000,14.164131,0
2017-02-27,14.940000,14.940000,14.940000,14.940000,14.154656,0
2017-02-28,14.930000,14.930000,14.930000,14.930000,14.145183,0
2017-03-01,14.980000,14.980000,14.980000,14.980000,14.192554,0
2017-03-02,14.920000,14.920000,14.920000,14.920000,14.135709,0
2017-03-03,14.940000,14.940000,14.940000,14.940000,14.154656,0
2017-03-06,14.920000,14.920000,14.920000,14.920000,14.135709,0
2017-03-07,14.890000,14.890000,14.890000,14.890000,14.107285,0
2017-03-08,14.840000,14.840000,14.840000,14.840000,14.059914,0
2017-03-09,14.830000,14.830000,14.830000,14.830000,14.050439,0
2017-03-10,14.860000,14.860000,14.860000,14.860000,14.078862,0
2017-03-13,14.870000,14.870000,14.870000,14.870000,14.088337,0
2017-03-14,14.850000,14.850000,14.850000,14.850000,14.069388,0
2017-03-15,14.960000,14.960000,14.960000,14.960000,14.173606,0
2017-03-16,14.960000,14.960000,14.960000,14.960000,14.173606,0
2017-03-17,14.980000,14.980000,14.980000,14.980000,14.192554,0
2017-03-20,14.980000,14.980000,14.980000,14.980000,14.192554,0
2017-03-21,14.920000,14.920000,14.920000,14.920000,14.135709,0
2017-03-22,14.940000,14.940000,14.940000,14.940000,14.154656,0
2017-03-23,14.940000,14.940000,14.940000,14.940000,14.154656,0
2017-03-24,14.950000,14.950000,14.950000,14.950000,14.164131,0
2017-03-27,14.960000,14.960000,14.960000,14.960000,14.173606,0
2017-03-28,14.990000,14.990000,14.990000,14.990000,14.202028,0
2017-03-29,15.020000,15.020000,15.020000,15.020000,14.230453,0
2017-03-30,15.010000,15.010000,15.010000,15.010000,14.220978,0
2017-03-31,15.000000,15.000000,15.000000,15.000000,14.211503,0
2017-04-03,15.010000,15.010000,15.010000,15.010000,14.220978,0
2017-04-04,15.010000,15.010000,15.010000,15.010000,14.220978,0
2017-04-05,15.000000,15.000000,15.000000,15.000000,14.211503,0
2017-04-06,15.010000,15.010000,15.010000,15.010000,14.220978,0
2017-04-07,14.990000,14.990000,14.990000,14.990000,14.202028,0
2017-04-10,15.000000,15.000000,15.000000,15.000000,14.211503,0
2017-04-11,15.020000,15.020000,15.020000,15.020000,14.230453,0
2017-04-12,15.020000,15.020000,15.020000,15.020000,14.230453,0
2017-04-13,14.990000,14.990000,14.990000,14.990000,14.202028,0
2017-04-17,15.040000,15.040000,15.040000,15.040000,14.249400,0
2017-04-18,15.030000,15.030000,15.030000,15.030000,14.239925,0
2017-04-19,15.000000,15.000000,15.000000,15.000000,14.211503,0
2017-04-20,15.050000,15.050000,15.050000,15.050000,14.258875,0
2017-04-21,15.030000,15.030000,15.030000,15.030000,14.239925,0
2017-04-24,15.120000,15.120000,15.120000,15.120000,14.325195,0
2017-04-25,15.150000,15.150000,15.150000,15.150000,14.353618,0
2017-04-26,15.160000,15.160000,15.160000,15.160000,14.363092,0
2017-04-27,15.160000,15.160000,15.160000,15.160000,14.363092,0
2017-04-28,15.150000,15.150000,15.150000,15.150000,14.353618,0
2017-05-01,15.160000,15.160000,15.160000,15.160000,14.363092,0
2017-05-02,15.180000,15.180000,15.180000,15.180000,14.382041,0
2017-05-03,15.160000,15.160000,15.160000,15.160000,14.363092,0
2017-05-04,15.160000,15.160000,15.160000,15.160000,14.363092,0
2017-05-05,15.200000,15.200000,15.200000,15.200000,14.400990,0
2017-05-08,15.180000,15.180000,15.180000,15.180000,14.382041,0
2017-05-09,15.170000,15.170000,15.170000,15.170000,14.372567,0
2017-05-10,15.190000,15.190000,15.190000,15.190000,14.391515,0
2017-05-11,15.180000,15.180000,15.180000,15.180000,14.382041,0
2017-05-12,15.200000,15.200000,15.200000,15.200000,14.400990,0
2017-05-15,15.230000,15.230000,15.230000,15.230000,14.429412,0
2017-05-16,15.250000,15.250000,15.250000,15.250000,14.448361,0
2017-05-17,15.180000,15.180000,15.180000,15.180000,14.382041,0
2017-05-18,15.180000,15.180000,15.180000,15.180000,14.382041,0
2017-05-19,15.240000,15.240000,15.240000,15.240000,14.438887,0
2017-05-22,15.270000,15.270000,15.270000,15.270000,14.467311,0
2017-05-23,15.260000,15.260000,15.260000,15.260000,14.457836,0
2017-05-24,15.290000,15.290000,15.290000,15.290000,14.486259,0
2017-05-25,15.310000,15.310000,15.310000,15.310000,14.505208,0
2017-05-26,15.310000,15.310000,15.310000,15.310000,14.505208,0
2017-05-30,15.320000,15.320000,15.320000,15.320000,14.514682,0
2017-05-31,15.310000,15.310000,15.310000,15.310000,14.505208,0
2017-06-01,15.370000,15.370000,15.370000,15.370000,14.562054,0
2017-06-02,15.420000,15.420000,15.420000,15.420000,14.609426,0
2017-06-05,15.400000,15.400000,15.400000,15.400000,14.590476,0
2017-06-06,15.400000,15.400000,15.400000,15.400000,14.590476,0
2017-06-07,15.390000,15.390000,15.390000,15.390000,14.581002,0
2017-06-08,15.390000,15.390000,15.390000,15.390000,14.581002,0
2017-06-09,15.380000,15.380000,15.380000,15.380000,14.571527,0
2017-06-12,15.370000,15.370000,15.370000,15.370000,14.562054,0
2017-06-13,15.410000,15.410000,15.410000,15.410000,14.599951,0
2017-06-14,15.420000,15.420000,15.420000,15.420000,14.609426,0
2017-06-15,15.370000,15.370000,15.370000,15.370000,14.562054,0
2017-06-16,15.390000,15.390000,15.390000,15.390000,14.581002,0
2017-06-19,15.430000,15.430000,15.430000,15.430000,14.618899,0
2017-06-20,15.390000,15.390000,15.390000,15.390000,14.581002,0
2017-06-21,15.390000,15.390000,15.390000,15.390000,14.581002,0
2017-06-22,15.390000,15.390000,15.390000,15.390000,14.581002,0
2017-06-23,15.420000,15.420000,15.420000,15.420000,14.609426,0
2017-06-26,15.430000,15.430000,15.430000,15.430000,14.618899,0
2017-06-27,15.370000,15.370000,15.370000,15.370000,14.562054,0
2017-06-28,15.430000,15.430000,15.430000,15.430000,14.618899,0
2017-06-29,15.360000,15.360000,15.360000,15.360000,14.552579,0
2017-06-30,15.350000,15.350000,15.350000,15.350000,14.543105,0
2017-07-03,15.350000,15.350000,15.350000,15.350000,14.543105,0
2017-07-05,15.360000,15.360000,15.360000,15.360000,14.552579,0
2017-07-06,15.290000,15.290000,15.290000,15.290000,14.486259,0
2017-07-07,15.310000,15.310000,15.310000,15.310000,14.505208,0
2017-07-10,15.330000,15.330000,15.330000,15.330000,14.524156,0
2017-07-11,15.340000,15.340000,15.340000,15.340000,14.533630,0
2017-07-12,15.410000,15.410000,15.410000,15.410000,14.599951,0
2017-07-13,15.430000,15.430000,15.430000,15.430000,14.618899,0
2017-07-14,15.470000,15.470000,15.470000,15.470000,14.656797,0
2017-07-17,15.470000,15.470000,15.470000,15.470000,14.656797,0
2017-07-18,15.500000,15.500000,15.500000,15.500000,14.685220,0
2017-07-19,15.540000,15.540000,15.540000,15.540000,14.723117,0
2017-07-20,15.550000,15.550000,15.550000,15.550000,14.732592,0
2017-07-21,15.550000,15.550000,15.550000,15.550000,14.732592,0
2017-07-24,15.540000,15.540000,15.540000,15.540000,14.723117,0
2017-07-25,15.530000,15.530000,15.530000,15.530000,14.713642,0
2017-07-26,15.560000,15.560000,15.560000,15.560000,14.742066,0
2017-07-27,15.540000,15.540000,15.540000,15.540000,14.723117,0
2017-07-28,15.540000,15.540000,15.540000,15.540000,14.723117,0
2017-07-31,15.540000,15.540000,15.540000,15.540000,14.723117,0
2017-08-01,15.580000,15.580000,15.580000,15.580000,14.761014,0
2017-08-02,15.580000,15.580000,15.580000,15.580000,14.761014,0
2017-08-03,15.590000,15.590000,15.590000,15.590000,14.770489,0
2017-08-04,15.590000,15.590000,15.590000,15.590000,14.770489,0
2017-08-07,15.600000,15.600000,15.600000,15.600000,14.779963,0
2017-08-08,15.580000,15.580000,15.580000,15.580000,14.761014,0
2017-08-09,15.570000,15.570000,15.570000,15.570000,14.751540,0
2017-08-10,15.490000,15.490000,15.490000,15.490000,14.675745,0
2017-08-11,15.490000,15.490000,15.490000,15.490000,14.675745,0
2017-08-14,15.540000,15.540000,15.540000,15.540000,14.723117,0
2017-08-15,15.520000,15.520000,15.520000,15.520000,14.704169,0
2017-08-16,15.550000,15.550000,15.550000,15.550000,14.732592,0
2017-08-17,15.480000,15.480000,15.480000,15.480000,14.666270,0
2017-08-18,15.470000,15.470000,15.470000,15.470000,14.656797,0
2017-08-21,15.490000,15.490000,15.490000,15.490000,14.675745,0
2017-08-22,15.530000,15.530000,15.530000,15.530000,14.713642,0
2017-08-23,15.530000,15.530000,15.530000,15.530000,14.713642,0
2017-08-24,15.520000,15.520000,15.520000,15.520000,14.704169,0
2017-08-25,15.550000,15.550000,15.550000,15.550000,14.732592,0
2017-08-28,15.570000,15.570000,15.570000,15.570000,14.751540,0
2017-08-29,15.570000,15.570000,15.570000,15.570000,14.751540,0
2017-08-30,15.580000,15.580000,15.580000,15.580000,14.761014,0
2017-08-31,15.640000,15.640000,15.640000,15.640000,14.817861,0
2017-09-01,15.640000,15.640000,15.640000,15.640000,14.817861,0
2017-09-05,15.630000,15.630000,15.630000,15.630000,14.808386,0
2017-09-06,15.640000,15.640000,15.640000,15.640000,14.817861,0
2017-09-07,15.680000,15.680000,15.680000,15.680000,14.855758,0
2017-09-08,15.670000,15.670000,15.670000,15.670000,14.846284,0
2017-09-11,15.710000,15.710000,15.710000,15.710000,14.884181,0
2017-09-12,15.720000,15.720000,15.720000,15.720000,14.893656,0
2017-09-13,15.710000,15.710000,15.710000,15.710000,14.884181,0
2017-09-14,15.710000,15.710000,15.710000,15.710000,14.884181,0
2017-09-15,15.720000,15.720000,15.720000,15.720000,14.893656,0
2017-09-18,15.730000,15.730000,15.730000,15.730000,14.903129,0
2017-09-19,15.740000,15.740000,15.740000,15.740000,14.912603,0
2017-09-20,15.730000,15.730000,15.730000,15.730000,14.903129,0
2017-09-21,15.710000,15.710000,15.710000,15.710000,14.884181,0
2017-09-22,15.730000,15.730000,15.730000,15.730000,14.903129,0
2017-09-25,15.720000,15.720000,15.720000,15.720000,14.893656,0
2017-09-26,15.700000,15.700000,15.700000,15.700000,14.874706,0
2017-09-27,15.710000,15.710000,15.710000,15.710000,14.884181,0
2017-09-28,15.720000,15.720000,15.720000,15.720000,14.893656,0
2017-09-29,15.750000,15.750000,15.750000,15.750000,14.922078,0
2017-10-02,15.760000,15.760000,15.760000,15.760000,14.931553,0
2017-10-03,15.800000,15.800000,15.800000,15.800000,14.969450,0
2017-10-04,15.800000,15.800000,15.800000,15.800000,14.969450,0
2017-10-05,15.810000,15.810000,15.810000,15.810000,14.978925,0
2017-10-06,15.800000,15.800000,15.800000,15.800000,14.969450,0
2017-10-09,15.800000,15.800000,15.800000,15.800000,14.969450,0
2017-10-10,15.830000,15.830000,15.830000,15.830000,14.997872,0
